MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
5,1,3.9318256327243257,8.68710472813351,1,2,0,1,1,0,0,5,2,1,3,1,3,6,99,59,0,0,10,10,1,0.0,3,3,1,3,3,1,1,0,1,0,600,6.398594934535208,0,2,0,3,6.398594934535208,368,0,6.876264611890766,0,0,1,0,2,1,3,6,4,0,0,3,30.704032258064444,1,0,0,3,3,2,0,0,0,0,0,0,0,2,2,0,5,2,1,0,0,1
9,3,4.23410650459726,9.08421009483197,1,2,0,1,1,0,0,15,2,1,3,3,7,5,2,0,0,0,10,10,2,80.0,4,3,4,4,3,1,6,925,1,0,349,7.150701457592526,2,5,1,3,7.150701457592526,0,0,7.150701457592526,1,0,2,0,3,1,4,6,4,0,0,3,2.0,2,2,508,3,3,2,264,98,0,0,0,0,0,0,2,0,1,3,4,0,0,0
8,3,4.394449154672439,9.169622538697624,1,2,0,1,1,0,0,8,2,1,3,4,6,6,55,38,0,0,0,0,2,164.0,3,3,2,3,3,3,4,674,2,1,350,7.053585727193677,2,5,1,3,7.327123292259293,0,0,7.327123292259293,1,0,1,0,3,1,3,7,4,2,4,2,55.0,2,1,364,3,3,2,0,0,1,0,0,0,0,0,2,0,3,2,3,0,0,0
9,3,4.276666119016055,9.011645501064283,1,2,0,1,1,0,0,6,2,1,3,3,6,5,30,30,0,0,7,7,2,148.0,3,3,2,3,3,1,1,0,1,0,660,6.493753839851686,2,5,1,3,7.1592919047975645,0,0,7.1592919047975645,0,0,1,1,3,1,3,7,4,1,3,3,30.0,2,2,528,3,3,2,138,0,0,0,0,0,0,3,2,0,4,2,3,0,0,0
12,3,4.1588830833596715,8.971575439759016,1,2,0,1,1,0,0,13,2,1,3,5,7,5,3,3,0,0,10,10,1,0.0,4,3,4,4,3,1,1,0,1,0,783,6.664409020350408,2,5,1,3,6.694562058521095,702,0,7.31986492980897,0,0,2,1,3,1,4,8,4,1,4,3,3.0,3,2,393,3,3,2,0,75,0,0,0,0,0,0,2,0,7,2,3,0,0,0
12,3,4.260984651952867,9.42424134192346,1,2,0,1,1,4,0,12,2,1,3,5,7,7,31,31,0,0,7,7,2,233.0,3,3,2,4,3,1,1,0,1,0,793,6.677083461247136,2,3,1,3,7.04141166379481,793,0,7.568379267836522,0,0,2,1,3,1,3,7,4,1,3,3,31.0,2,2,550,3,3,2,0,113,1,0,0,0,0,0,2,0,11,2,3,1,0,0
3,3,4.406719247264253,9.37940781309172,0,2,0,1,1,0,0,3,2,1,1,0,6,5,17,17,0,0,6,6,2,104.0,3,4,2,4,3,3,6,816,1,0,0,6.705639094860003,2,3,1,3,6.705639094860003,0,0,6.705639094860003,1,0,1,0,3,1,3,5,4,0,0,3,28.704032258064444,1,0,0,3,3,2,0,32,0,0,0,0,0,0,2,0,5,2,3,0,0,1
9,3,4.219507705176107,9.218705288307811,1,2,0,1,1,0,0,10,2,1,3,3,7,5,6,6,0,0,10,10,1,103.7974006116208,4,3,4,4,3,1,6,833,1,0,343,7.0707241072602764,2,5,1,3,7.0909098220799835,0,0,7.0909098220799835,1,0,2,0,2,1,4,5,4,0,0,3,6.0,2,2,555,3,3,2,0,41,0,0,0,0,0,0,2,0,8,2,3,0,1,0
5,3,4.110873864173311,9.00859131751613,1,2,0,1,1,0,0,3,2,1,3,1,4,6,54,36,0,0,3,2,1,0.0,3,3,4,3,3,1,1,0,1,0,941,6.848005274576363,2,5,1,3,6.905753276311464,473,0,7.293697720601438,0,0,2,0,4,1,3,7,4,0,0,1,50.0,1,1,548,3,3,2,0,0,0,0,1,0,0,0,2,0,5,2,3,0,0,0
9,3,4.955827057601261,10.366309203003638,1,2,1,1,1,2,0,8,2,1,3,3,6,5,50,50,2,0,8,7,3,112.0,3,3,2,3,4,4,4,639,1,0,441,6.985641817639208,2,2,1,3,7.4127640174265625,0,0,7.4127640174265625,1,0,1,0,3,1,3,7,4,2,4,3,50.0,3,2,528,3,3,1,210,62,0,0,0,0,0,0,2,0,5,2,3,0,0,0
0,3,3.970291913552122,9.107532151994501,1,2,0,1,1,0,0,5,2,1,3,3,5,8,85,3,0,0,10,10,1,0.0,4,3,1,3,3,1,1,0,1,0,768,6.645090969505644,2,5,1,3,6.675823221634848,0,0,6.675823221634848,0,0,1,0,2,1,4,5,4,0,0,1,85.0,1,1,240,2,2,0,316,0,1,0,0,0,0,0,2,0,5,2,3,0,0,0
9,3,4.543294782270004,9.395241931033524,1,2,0,1,1,0,0,21,2,1,3,3,8,5,0,0,2,0,10,10,2,254.0,5,3,4,5,3,1,1,0,1,0,1694,7.43543801981455,2,5,1,3,7.43543801981455,0,0,7.43543801981455,0,0,2,0,3,1,4,7,4,0,0,3,0.0,3,3,818,3,3,2,168,228,0,0,0,0,0,0,2,0,12,3,4,0,0,0
9,3,4.454347296253507,9.570250078424845,1,2,0,1,1,0,0,19,2,1,3,3,8,5,4,4,2,0,10,10,2,630.0,4,3,4,5,3,4,6,1274,1,0,526,7.496097345175956,2,5,1,3,7.496097345175956,0,0,7.496097345175956,1,0,2,0,3,1,4,7,4,1,4,3,4.0,3,3,765,3,3,2,270,78,0,0,0,0,0,0,2,0,5,2,3,0,0,0
2,1,4.454347296253507,9.517898598432753,1,0,0,1,1,0,0,5,2,1,0,5,5,5,107,57,0,0,1,1,1,0.0,3,3,1,3,3,1,1,0,1,0,662,6.4967749901858625,2,3,0,3,7.260522598089852,915,0,7.757051142032013,0,0,2,0,5,2,3,10,1,0,0,1,62.0,1,2,560,3,3,2,0,57,0,0,0,0,0,0,2,0,9,2,3,0,0,0
5,3,4.3694478524670215,9.258844781035798,1,2,0,1,1,0,0,8,0,1,3,1,6,6,58,57,0,0,1,1,2,320.0,3,3,2,3,3,2,3,196,1,0,844,6.947937068614969,2,5,1,3,7.063903961472068,678,0,7.52131798019924,0,0,2,0,3,1,3,7,4,1,4,3,58.0,1,1,315,3,3,2,0,0,0,0,0,0,0,2,2,0,1,2,3,0,0,0
8,3,4.260984651952867,9.30301070681749,1,2,1,2,1,0,1,15,2,1,3,4,6,6,30,30,0,0,7,6,1,0.0,3,3,2,4,4,4,6,505,2,1,0,6.846943139585379,2,3,1,3,6.934397209928558,0,0,6.934397209928558,1,0,1,0,3,1,3,5,4,0,0,1,27.0,1,2,576,3,2,2,0,0,1,0,0,0,0,3,2,0,10,2,3,1,0,0
9,3,4.260984651952867,8.876684166614451,1,2,1,1,1,0,0,6,2,1,3,3,5,7,42,42,0,0,6,6,0,41.0,3,3,4,3,3,1,1,0,1,0,876,6.776506992372183,2,3,1,3,6.807934943699926,0,0,6.807934943699926,0,0,1,0,3,1,3,6,4,0,0,3,42.0,1,1,408,3,3,2,0,0,0,0,0,0,0,3,2,0,12,2,1,1,0,0
9,3,4.394449154672439,9.76428295481558,1,2,0,2,1,0,1,9,2,1,3,3,5,5,29,29,0,0,8,8,1,0.0,3,3,2,3,3,1,5,936,1,0,190,7.027314514039777,2,2,1,3,7.027314514039777,0,0,7.027314514039777,1,0,2,0,3,1,3,5,4,1,4,3,29.0,2,2,484,3,3,1,295,41,0,0,0,0,0,0,2,0,5,2,3,0,0,0
12,3,4.605170185988092,9.400960731584833,1,2,1,1,1,0,0,21,2,1,3,5,8,5,3,3,0,0,10,10,2,388.0,4,3,4,5,3,3,6,970,1,0,166,7.036148493750536,2,5,1,3,7.036148493750536,1332,0,7.81156848934518,1,0,2,1,4,1,4,10,4,1,4,4,3.0,3,3,872,3,3,2,184,154,0,0,0,0,0,0,2,0,6,2,3,0,0,0
8,3,4.260984651952867,9.973666387157374,1,2,1,2,1,4,2,17,2,1,3,4,6,5,37,37,1,1,7,7,1,0.0,3,3,2,3,3,4,5,938,1,0,0,6.844815479208263,2,5,1,3,6.8966943316227125,0,0,6.8966943316227125,1,0,1,0,1,1,3,4,4,2,3,3,37.0,1,2,540,3,3,2,0,130,0,1,0,0,0,0,2,0,10,2,3,1,0,0
9,3,4.2626798770413155,9.036106025364846,1,2,0,1,1,0,0,8,1,1,3,3,5,5,38,38,2,0,6,6,2,168.0,3,3,2,3,3,3,4,1016,1,0,36,6.959398512133975,2,4,1,3,6.959398512133975,0,0,6.959398512133975,1,0,1,1,3,1,3,5,4,0,0,3,38.0,2,1,288,3,3,2,356,0,0,0,0,0,0,2,2,0,11,2,3,0,0,0
5,3,4.110873864173311,9.169622538697624,1,2,0,1,1,2,0,3,0,1,3,1,6,5,84,58,0,0,1,1,1,0.0,3,3,1,3,3,1,1,0,1,0,572,6.35088571671474,0,2,0,1,6.35088571671474,524,0,7.00033446027523,0,0,1,0,2,1,3,5,4,0,0,3,29.704032258064444,1,0,0,3,3,0,0,8,1,0,0,0,0,0,2,0,4,2,3,0,0,1
9,3,4.1588830833596715,9.47830431356186,1,2,0,1,1,0,0,10,4,1,3,3,6,5,1,1,0,0,10,10,1,0.0,4,3,4,4,3,1,1,0,1,0,1141,7.040536390215956,2,5,1,3,7.040536390215956,0,0,7.040536390215956,0,0,1,1,3,1,3,6,4,0,0,1,1.0,1,2,484,3,3,2,0,0,0,0,0,0,0,0,2,0,3,2,1,0,0,0
12,3,4.394449154672439,9.249657234353133,1,2,0,1,1,0,0,12,2,1,3,5,6,5,34,34,0,0,10,10,1,288.0,3,3,2,3,3,1,3,247,1,0,485,6.597145701886651,2,4,1,3,6.920671504248683,778,0,7.490529402060711,1,0,1,2,4,1,3,8,1,1,3,3,34.0,2,2,484,3,3,2,148,0,0,0,1,0,0,0,2,0,11,2,3,0,0,0
12,3,4.30406509320417,9.112396727646056,1,2,1,1,1,0,0,15,2,1,3,5,8,5,9,8,0,0,10,10,2,320.0,4,3,4,4,3,2,6,668,1,0,336,6.912742820493176,2,5,1,3,6.912742820493176,848,0,7.52456122628536,0,0,2,1,3,1,4,7,4,2,3,3,9.0,3,3,660,3,3,2,224,106,0,0,0,0,0,4,2,0,12,2,3,0,0,0
2,1,4.110873864173311,8.821879862683842,1,2,0,1,1,0,0,0,2,1,0,1,6,8,71,24,0,0,1,1,1,0.0,3,2,2,3,3,3,6,490,1,0,30,6.255750041753367,2,4,0,3,6.255750041753367,0,1,6.626717749249025,1,0,1,0,2,1,3,5,4,0,0,3,27.704032258064444,1,0,0,3,3,0,53,0,0,0,0,0,0,0,2,0,6,2,3,0,0,1
7,1,3.5553480614894135,8.427706024914702,1,0,0,1,1,0,0,5,2,1,3,5,5,5,92,58,0,0,0,0,1,0.0,3,3,1,3,3,1,1,0,1,0,624,6.437751649736401,2,2,0,3,6.437751649736401,720,0,7.20414929203594,0,0,1,0,4,1,3,7,4,0,0,1,92.0,1,3,513,2,2,2,0,0,1,0,0,0,0,0,2,0,5,0,1,0,0,0
9,3,4.260984651952867,9.898525260706313,1,2,0,1,1,0,0,8,4,1,3,3,7,5,40,21,0,0,7,7,2,287.0,3,3,2,4,3,4,6,912,1,0,1035,7.5745584842024805,2,3,1,3,7.699842407396986,0,0,7.699842407396986,1,0,2,0,3,1,3,7,3,1,4,3,40.0,2,2,576,3,3,2,301,0,0,0,0,0,0,0,2,0,7,2,3,1,0,0
5,3,4.330733340286331,10.727684925086583,1,2,3,0,1,0,0,17,2,1,3,1,6,8,100,11,0,0,1,1,1,0.0,3,3,1,3,3,1,1,0,1,0,907,6.811244378601294,2,3,1,3,7.176254532017144,1051,0,7.765993079407675,0,0,3,0,5,1,3,10,4,1,4,1,100.0,1,2,360,2,3,2,486,40,0,0,1,0,0,0,2,0,9,2,3,0,0,0
12,3,4.260984651952867,9.100971834920818,1,2,1,1,1,0,0,12,2,1,3,5,8,9,32,12,2,0,10,10,2,289.0,5,4,2,3,4,1,6,575,5,1,487,7.04141166379481,2,5,1,3,7.069874128458572,1540,0,7.906915488678587,0,1,3,1,4,1,4,11,4,2,3,4,14.0,3,2,831,3,3,2,0,204,0,0,0,0,0,0,2,0,7,2,3,1,0,0
11,3,3.784189633918261,8.86120833720818,1,2,1,1,1,0,0,21,2,1,4,3,7,5,1,1,0,0,10,10,3,240.0,4,3,4,4,3,3,6,659,1,0,705,7.21890970761906,2,5,1,3,7.21890970761906,0,0,7.21890970761906,1,0,2,0,2,1,4,6,4,1,4,3,1.0,2,2,484,3,3,2,192,36,0,0,0,0,0,0,2,0,6,2,3,0,0,0
9,3,4.1588830833596715,8.971575439759016,1,2,0,1,1,0,0,13,2,1,3,3,7,5,12,11,0,0,6,6,2,38.0,3,3,4,4,4,1,1,0,1,0,1237,7.121252453244542,2,4,1,3,7.134093721192866,0,0,7.134093721192866,0,0,2,0,3,1,3,6,4,1,3,3,12.0,3,2,402,3,3,2,220,21,0,0,0,0,0,0,2,0,6,2,3,0,0,0
9,3,4.260984651952867,9.189218875354072,1,2,0,1,1,0,0,12,1,1,3,3,6,5,47,47,2,0,6,6,2,451.0,3,3,2,3,3,1,5,569,3,1,678,7.192182058713246,2,3,1,3,7.192182058713246,0,0,7.192182058713246,1,0,1,1,3,1,3,6,4,2,4,3,47.0,1,2,528,3,3,2,0,26,0,0,0,0,0,0,2,0,6,2,3,1,0,0
9,3,4.260984651952867,9.42084437974393,1,2,1,1,1,0,0,8,2,1,3,3,5,5,47,29,2,0,1,1,1,0.0,3,3,2,3,3,1,1,0,1,0,978,6.88653164253051,2,3,1,3,7.260522598089852,0,0,7.260522598089852,0,0,1,0,3,1,3,6,3,1,3,3,47.0,2,1,286,3,3,2,0,0,1,0,0,0,0,2,1,1,8,2,3,1,0,0
12,3,4.454347296253507,9.517898598432753,1,2,0,1,1,0,0,8,2,1,3,5,7,6,44,19,0,0,6,6,2,176.0,3,3,2,3,3,1,4,454,1,0,314,6.645090969505644,2,3,1,3,7.079184394609668,800,0,7.594381242551817,0,0,2,1,3,1,3,7,4,3,2,3,44.0,1,2,486,3,3,2,0,42,0,0,1,0,0,0,2,0,10,2,3,0,0,0
0,3,4.260984651952867,9.088737550216933,1,2,0,1,1,0,0,4,2,1,3,2,6,6,93,59,0,0,1,1,1,0.0,3,3,1,3,3,1,1,0,1,0,952,6.859614903654202,0,2,0,1,6.859614903654202,0,0,6.859614903654202,0,0,1,0,2,1,2,4,4,1,4,1,93.0,1,1,192,2,1,1,0,98,0,0,1,0,0,0,2,0,5,2,3,1,0,0
9,3,4.454347296253507,9.228474942171665,1,2,1,1,1,4,0,18,4,1,3,3,8,5,0,0,2,0,10,10,3,420.0,4,3,4,5,3,2,6,1220,1,0,440,7.415175109613295,2,5,1,3,7.415175109613295,0,0,7.415175109613295,1,0,2,0,3,1,4,8,4,1,4,3,0.0,2,2,500,3,3,2,322,50,0,0,0,0,0,0,2,0,5,3,4,0,0,0
9,3,4.1588830833596715,9.765603845172741,1,2,1,1,1,4,0,20,2,1,3,3,9,5,1,0,2,0,10,10,3,748.0,5,3,4,5,3,1,6,1904,1,0,312,7.7039102096163115,2,5,1,3,7.711996507047669,0,0,7.711996507047669,1,0,2,0,1,1,5,9,4,1,4,3,0.0,3,3,1166,3,3,2,0,60,0,0,0,0,0,0,2,0,7,3,4,0,0,0
0,3,3.970291913552122,8.747193183526933,1,2,0,0,1,0,0,7,2,1,3,3,6,5,78,58,0,0,1,1,1,0.0,3,3,1,4,3,2,3,384,1,0,384,6.645090969505644,2,3,0,3,6.673297967767654,0,0,6.673297967767654,0,0,1,0,2,1,3,4,4,0,0,1,83.0,1,1,160,2,3,2,0,141,0,0,0,0,0,0,2,0,4,2,3,0,0,0
9,3,4.30406509320417,9.093806555720231,1,2,1,1,1,0,0,13,2,1,3,3,7,5,0,0,0,0,10,10,1,0.0,4,3,4,4,3,3,6,24,1,0,1316,7.201170883281678,2,5,1,3,7.201170883281678,0,0,7.201170883281678,0,0,2,0,3,1,4,6,4,0,0,3,0.0,3,2,396,3,3,2,100,30,0,0,0,0,0,0,2,0,8,3,4,0,0,0
9,3,4.260984651952867,9.268986567408916,1,2,1,1,1,0,0,12,2,1,3,3,6,7,33,9,0,0,7,7,2,28.0,3,3,4,3,3,2,5,1200,1,0,410,7.384610383176974,2,4,1,3,7.384610383176974,0,0,7.384610383176974,1,0,2,0,3,1,4,6,4,2,3,3,33.0,2,2,480,3,3,2,168,68,0,0,0,0,0,0,2,0,2,2,3,1,0,0
3,3,4.260984651952867,9.846440897156853,1,2,1,1,1,0,0,6,1,0,1,1,5,5,30,30,1,0,7,7,1,1.0,3,3,2,4,3,1,6,498,3,1,652,7.216709486709457,2,5,1,3,7.216709486709457,1259,0,7.8713112033234065,0,0,2,2,4,2,3,12,4,1,3,4,30.0,2,2,600,3,3,0,155,24,1,0,0,0,0,0,0,1,8,2,3,1,0,0
11,3,3.784189633918261,8.010027528481734,1,2,0,1,1,0,0,14,2,1,4,3,7,5,1,0,0,0,10,10,2,16.0,4,3,4,4,3,3,6,16,1,0,1232,7.130098510125578,2,5,1,3,7.130098510125578,0,0,7.130098510125578,0,0,2,0,2,1,4,5,4,0,0,3,1.0,3,2,438,3,3,2,108,0,0,0,0,0,0,0,2,0,3,3,4,0,0,0
9,3,4.189654742026425,8.820108644508608,1,2,1,1,1,0,0,6,1,1,3,3,6,8,47,12,2,0,6,6,1,0.0,3,4,2,3,3,2,6,832,1,0,80,6.816735880594968,2,4,1,3,6.816735880594968,0,0,6.816735880594968,1,1,1,0,3,1,4,5,4,0,0,1,46.0,1,1,288,3,3,2,168,0,0,0,0,0,0,4,2,0,5,2,3,0,0,0
12,3,4.0943445622221,9.10974625674048,1,2,1,1,1,0,0,13,2,1,3,5,6,5,10,10,0,0,10,10,1,0.0,3,3,4,4,3,4,6,828,1,0,115,6.8501261661455,2,4,1,3,6.8501261661455,695,0,7.40184157874383,1,0,2,1,3,1,3,7,4,2,3,3,10.0,3,2,472,3,3,2,100,38,0,0,0,0,0,0,2,0,7,2,3,0,0,0
2,3,4.260984651952867,10.387887062065596,1,2,0,2,1,0,1,9,2,1,0,3,4,4,46,32,0,0,3,2,3,149.0,3,4,2,3,3,3,4,1159,1,0,90,7.1308988302963465,2,5,1,3,7.392031567514591,0,0,7.392031567514591,1,0,1,0,3,1,3,7,4,1,3,0,32.0,3,4,1356,3,3,2,439,0,0,0,0,0,0,0,2,0,3,2,3,1,0,0
7,3,4.127134385045092,8.890135107818843,1,2,1,1,1,0,1,16,2,1,3,5,6,8,62,5,1,0,1,1,1,0.0,3,3,2,3,3,1,5,774,2,1,104,6.9363427358340495,2,5,1,3,7.270312886079025,884,0,7.749753406274437,1,0,2,1,3,1,4,9,4,1,3,1,62.0,1,1,180,3,3,2,224,0,0,0,0,0,0,3,2,0,7,2,3,0,0,0
9,3,4.330733340286331,8.971575439759016,1,2,0,1,1,0,0,8,2,1,3,3,5,6,47,47,0,0,10,10,2,136.0,3,3,2,3,3,1,3,572,1,0,572,7.0431599159883405,2,4,1,3,7.0431599159883405,0,0,7.0431599159883405,1,0,1,0,3,1,3,6,4,0,0,3,47.0,1,2,456,3,3,2,0,0,0,0,0,0,0,2,2,0,9,2,3,0,0,0
5,2,4.02535169073515,8.412054873292933,1,1,3,0,1,0,0,7,2,1,3,1,5,5,77,9,0,0,10,4,1,0.0,3,3,1,3,3,1,3,182,1,0,611,6.677083461247136,2,5,1,3,6.744059186311348,672,0,7.327123292259293,0,0,1,0,3,1,3,6,4,0,0,1,41.0,1,1,281,3,3,2,0,0,1,0,0,0,0,0,2,0,7,2,1,0,0,0
9,3,4.61512051684126,9.210840247017833,1,2,0,1,1,0,0,8,2,1,3,3,6,6,45,45,0,0,6,7,2,180.0,3,3,2,3,3,1,3,196,4,1,975,7.324489979348532,2,3,1,3,7.324489979348532,0,0,7.324489979348532,0,0,1,1,3,1,3,6,4,0,0,3,45.0,2,2,472,3,3,2,0,0,0,0,1,0,0,0,2,0,2,2,3,0,0,0
9,3,4.30406509320417,9.103979355984773,1,2,1,1,1,0,0,15,2,1,3,3,7,5,0,0,0,0,10,10,1,0.0,4,3,4,4,3,2,1,0,1,0,1498,7.312553498102598,2,5,1,3,7.312553498102598,0,0,7.312553498102598,0,0,2,0,2,1,4,5,4,0,0,3,0.0,2,2,675,3,3,2,351,33,0,0,0,0,0,0,2,0,4,3,4,0,0,0
12,3,4.276666119016055,9.41001056710475,1,2,1,1,1,4,0,9,2,1,3,5,6,5,8,7,0,0,10,10,1,0.0,3,3,4,5,3,1,5,690,1,0,114,6.690842277418564,2,5,1,3,6.690842277418564,1157,0,7.581719640125308,1,0,2,1,3,1,4,7,4,1,3,4,8.0,3,2,560,3,3,2,125,192,0,0,0,0,0,0,2,0,6,2,3,0,0,0
12,3,4.454347296253507,9.315060682746585,1,2,1,1,1,2,0,15,2,1,3,5,7,5,1,1,0,0,10,10,1,0.0,4,3,4,4,3,1,1,0,1,0,728,6.591673732008658,2,5,1,3,6.591673732008658,728,0,7.284134806195205,0,0,2,1,3,1,4,8,4,1,3,3,1.0,3,2,440,3,3,2,0,0,0,0,0,0,0,0,2,0,7,3,4,0,0,0
7,3,4.260984651952867,10.089593605747774,1,2,0,1,1,0,0,17,2,1,3,5,7,7,70,60,0,0,3,2,1,0.0,3,4,2,3,3,2,1,0,1,0,1032,6.940222469119639,2,5,1,3,7.0967213784947605,1196,0,7.784889295655098,0,0,2,0,4,1,3,10,4,2,3,3,70.0,1,1,349,3,3,2,56,0,1,0,0,0,0,0,2,0,6,0,3,1,0,0
9,3,4.51085950651685,9.42375676753181,1,2,1,1,1,0,0,21,2,1,3,3,9,5,3,2,0,0,10,10,1,0.0,4,3,4,5,3,4,6,1274,1,0,622,7.5480289699350145,2,5,1,3,7.573017256052546,0,0,7.573017256052546,1,0,2,0,3,1,5,8,4,3,5,3,3.0,3,3,708,3,3,2,208,175,0,0,0,0,0,0,2,0,11,2,3,0,0,0
11,3,3.8918202981106265,8.847359875474174,1,2,1,1,1,0,0,21,2,1,4,3,7,5,1,0,0,0,10,10,3,94.0,4,3,4,4,3,1,1,0,1,0,1368,7.221835825288449,2,5,1,3,7.221835825288449,0,0,7.221835825288449,0,0,2,0,2,1,4,6,4,1,4,3,1.0,2,2,474,3,3,2,132,35,0,0,0,0,0,0,2,0,9,3,4,0,0,0
12,3,4.23410650459726,9.124782483614537,1,2,1,1,1,0,0,15,2,1,3,5,7,5,9,9,0,0,10,10,2,158.0,4,3,4,4,3,1,6,633,1,0,240,6.773080375655535,2,5,1,3,6.78332520060396,908,0,7.490529402060711,1,0,2,1,3,1,4,7,4,0,0,3,9.0,2,2,588,3,3,2,0,88,0,0,0,0,0,0,2,0,6,2,1,0,0,0
12,3,4.219507705176107,9.612399686949514,1,2,1,1,1,0,0,21,2,1,3,5,9,5,0,0,2,0,10,10,3,268.0,5,3,4,5,3,3,6,1330,1,0,122,7.2813856635702825,2,5,1,3,7.29776828253138,1237,0,7.906178840394815,1,0,2,1,3,1,5,11,4,1,4,3,0.0,3,3,858,3,3,2,126,66,0,0,0,0,0,0,2,0,11,3,4,0,0,0
5,3,4.7535901911063645,9.965851836732678,1,2,0,1,1,0,0,6,2,1,3,1,5,5,60,58,0,0,1,1,1,0.0,3,3,2,3,3,1,1,0,1,0,720,6.580639137284949,2,3,1,3,6.580639137284949,551,0,7.148345743900068,0,0,2,0,4,1,3,7,4,1,4,3,60.0,1,1,312,3,3,2,0,0,1,0,0,0,0,0,2,0,8,2,3,0,0,0
9,3,4.394449154672439,9.249657234353133,1,2,0,1,1,0,0,12,2,1,3,3,7,5,18,18,0,0,1,1,2,102.0,3,3,2,4,3,3,6,929,1,0,916,7.520776415062797,2,4,1,3,7.5352967024440884,0,0,7.5352967024440884,0,1,2,0,3,1,3,6,4,1,3,3,18.0,3,2,604,3,3,2,197,39,0,0,0,0,0,0,2,0,6,2,3,0,0,0
4,3,4.260984651952867,8.529714471969909,1,2,1,1,1,4,0,20,2,1,4,5,7,5,23,23,0,0,6,6,1,0.0,4,3,2,4,3,2,6,828,2,1,180,7.0825485693553,2,4,1,3,7.0825485693553,900,0,7.645397699428633,1,0,2,0,3,1,4,6,3,1,3,3,23.0,3,2,577,3,3,2,219,0,0,0,0,0,0,0,2,0,9,2,3,1,0,0
12,3,4.260984651952867,9.162409838218633,1,2,1,1,1,4,0,15,2,1,3,5,6,5,9,9,0,0,10,10,1,0.0,3,3,4,4,3,2,6,706,1,0,88,6.678342114654332,2,5,1,3,6.78332520060396,914,0,7.493873886783559,1,0,2,1,3,1,3,7,4,0,0,3,9.0,2,2,546,3,3,2,0,36,0,0,0,0,0,3,2,0,5,2,3,1,0,0
9,3,4.30406509320417,9.104312967330653,1,2,1,1,1,0,0,13,2,1,3,3,7,5,0,0,0,0,10,10,1,0.0,4,3,4,4,3,3,1,0,1,0,1302,7.172424577124845,2,5,1,3,7.172424577124845,0,0,7.172424577124845,0,0,2,0,3,1,4,6,4,0,0,3,0.0,3,2,436,3,3,2,0,22,0,0,0,0,0,0,2,0,8,3,4,0,0,0
9,3,4.394449154672439,9.169622538697624,1,2,0,1,1,0,0,12,5,1,3,3,8,5,28,28,2,1,8,8,1,0.0,4,3,4,4,3,1,5,1104,1,0,1420,7.83399634170946,2,3,1,3,7.83399634170946,0,0,7.83399634170946,1,0,2,1,4,1,4,9,4,1,4,3,28.0,3,2,542,3,3,2,474,120,0,0,0,0,0,3,2,0,7,2,3,0,0,0
5,3,4.51085950651685,8.594339400592892,1,2,0,1,1,2,0,5,0,1,3,1,4,6,89,59,0,0,5,5,1,0.0,2,3,4,3,3,1,5,315,3,1,420,6.734591659972948,2,5,1,3,6.734591659972948,534,0,7.226209010100671,0,0,1,0,2,1,3,6,4,0,0,1,42.0,3,1,338,3,3,2,0,0,1,0,0,0,0,0,2,0,10,2,3,0,0,0
4,3,3.6109179126442243,7.727094484779841,1,2,0,1,1,0,0,21,2,1,2,5,7,5,6,5,0,0,10,3,3,106.0,4,3,4,4,3,1,6,567,1,0,197,6.639875833826536,2,5,1,3,6.639875833826536,862,0,7.394493107219038,0,0,2,0,2,1,4,6,4,0,0,4,6.0,2,2,474,3,3,2,0,27,0,0,0,0,0,0,2,0,7,2,3,0,0,0
5,3,4.110873864173311,9.2237500588861,1,2,0,1,1,0,0,5,2,1,3,1,5,6,67,57,0,0,3,2,1,0.0,3,3,2,3,3,1,1,0,1,0,735,6.601230118728877,2,4,1,2,6.601230118728877,299,0,6.942156705699469,0,0,1,0,2,1,3,5,4,0,0,1,67.0,1,1,240,3,3,2,0,39,0,0,0,0,0,0,2,0,7,2,3,0,0,0
11,3,4.143134726391533,9.447623486844112,1,2,1,1,1,0,0,21,2,1,4,3,8,5,5,4,2,0,3,2,2,472.0,5,3,4,5,3,4,6,1218,1,0,300,7.325807502595773,2,5,1,3,7.325807502595773,0,0,7.325807502595773,0,0,1,1,1,1,5,6,4,1,4,3,5.0,2,2,588,3,3,2,185,140,0,0,0,0,0,0,2,0,4,2,3,0,0,0
